,participant_id,Assigned conjoint block,Datetime of participant creation,Datetime of entering survey,Datetime of finishing survey,Length of interview in seconds,IP address,Location: City,Location: Region,Location: Postcode,Location: Country,Location: Latitude,Location: Longitude,Device type,Is touch enabled on device,Browser string,Locale,Referrer URL,Is included in current report,Is good for analysis,Status of response,Is low-quality response,Is duplicate entry,Is unlicensed response,ID of last answered question,Last answered question,statusOverrideCookie,Variable: id,Variable: panel,Variable: External: Q1: What is your gender?,Variable: External: Q2: Please enter your age:,Variable: External: Q4: Which of the following have you participated in over the past 12 month,Variable: External: Q5: In the previous question you mentioned that you cared for a family mem,Variable: External: Q6: Please enter the age of the relative or family member you helped take,Variable: External: Q8: What is your approximate annual household income (before tax)?,Variable: External: Gender,Variable: External: Age,Variable: External: Country,Variable: External: MainRegionName,Variable: External: Ethnicity - US & Canada only,Variable: External: Access to car,Variable: External: Make of car/cars,Variable: External: Car manufactured year,Variable: External: car purchase year,Variable: External: Next car purchase,Variable: External: Automotive decision maker,Variable: External: Occupation,Variable: External: Primary role in organization,Variable: External: Company size,Variable: External: Industry sector,Variable: External: Field of expertise,Variable: External: Decision Making Authority,Variable: External: Marital Status,Variable: External: Accommodation,Variable: External: Household Size,Variable: External: Primary grocery shopper,Variable: External: Food - Main Grocery Shop,Variable: External: Number of children,Variable: External: Ages of children,Variable: External: Gender of children,Variable: External: Pets,Variable: External: Education - General,Variable: External: Average alcohol consumption,Variable: External: Beverage consumption,Variable: External: Tobacco - Do you smoke,Variable: External: Personal Income Classification,Variable: External: Household Income Classification,Variable: External: Exclude,Variable: test,"Q2: Relationship: Which of these best describes the older adult you care f
Option 1: mother","Q2: Relationship: Which of these best describes the older adult you care f
Option 2: father","Q2: Relationship: Which of these best describes the older adult you care f
Option 3: wife","Q2: Relationship: Which of these best describes the older adult you care f
Option 4: husband","Q2: Relationship: Which of these best describes the older adult you care f
Option 5: mother-in-law","Q2: Relationship: Which of these best describes the older adult you care f
Option 6: father-in-law","Q2: Relationship: Which of these best describes the older adult you care f
Option 7: sister","Q2: Relationship: Which of these best describes the older adult you care f
Option 8: brother","Q2: Relationship: Which of these best describes the older adult you care f
Option 9: grandparent","Q2: Relationship: Which of these best describes the older adult you care f
Option 10: friend","Q2: Relationship: Which of these best describes the older adult you care f
Option 11: Other",Q2: Relationship: Which of these best describes the older adult you care f,Q3: Total Monthly Cost: What is the approximate total monthly cost of your,Q4: Cost Incurred by Relative: How much of that $​COST monthly cost is pai,Q5: Cost Incurred by Respondent: How much of the $COST monthly cost do you,"Q6: Y/N Family Shares Costs: Does your family currently share costs?
Option 1: Yes","Q6: Y/N Family Shares Costs: Does your family currently share costs?
Option 2: No",Q6: Y/N Family Shares Costs: Does your family currently share costs?,"Q7: Sharing Costs: How do you share the costs associated with your REL's c
Option 1: Family members are each responsible for different bills","Q7: Sharing Costs: How do you share the costs associated with your REL's c
Option 2: Family members divide the total cost","Q7: Sharing Costs: How do you share the costs associated with your REL's c
Option 3: Family members send money to my relative","Q7: Sharing Costs: How do you share the costs associated with your REL's c
Option 4: Family members send money to me","Q7: Sharing Costs: How do you share the costs associated with your REL's c
Option 5: Family members send money to the main person caring for our relative","Q7: Sharing Costs: How do you share the costs associated with your REL's c
Option 6: Other",Q7: Sharing Costs: How do you share the costs associated with your REL's c,"Q8: Send/receive money: How do you send or receive money with your family?
Option 1: Mobile banking app, e.g. Venmo, ApplePay, Zelle","Q8: Send/receive money: How do you send or receive money with your family?
Option 2: Cash or check","Q8: Send/receive money: How do you send or receive money with your family?
Option 3: ACH transfer","Q8: Send/receive money: How do you send or receive money with your family?
Option 4: Other",Q8: Send/receive money: How do you send or receive money with your family?,Q9: Do you agree or disagree that the cost of your  's care is shared fair,Q12: Interest in CareShare: How interested are you in an application like C,Q13: Why Not Interested in CareShare: Why not?,Q14: Why Interested in CareShare: Why are you interested in an application,Q15: Family Interest in CareShare: How interested do you think your family,Q16: Family Interested in CareShare: Why do you think your family would be,Q17: Family Not Interested in CareShare: Why not?,"Q18: Provider or Receiver?: Would you mostly use CareShare to: a) ask for f
Option 1: ask for financial help from other family members for caregiving costs","Q18: Provider or Receiver?: Would you mostly use CareShare to: a) ask for f
Option 2: provide financial help for caregiving costs to a family member",Q18: Provider or Receiver?: Would you mostly use CareShare to: a) ask for f,"Q19: Method of Splitting Expenses: Thinking about Careshare, would you pref
Option 1: split specific expenses and bills with your family","Q19: Method of Splitting Expenses: Thinking about Careshare, would you pref
Option 2: split a single total monthly cost with your family","Q19: Method of Splitting Expenses: Thinking about Careshare, would you pref","Q20: Fixed or variable monthly payment?: Do you think your family would mos
Option 1: a fixed monthly payment","Q20: Fixed or variable monthly payment?: Do you think your family would mos
Option 2: a payment that varied based on each month's actual costs",Q20: Fixed or variable monthly payment?: Do you think your family would mos,Q21: Only the Primary Caregiver's Expenses?: Do you agree or disagree that,"Q22: Expense Receipts: In CareShare, would you want expense receipts for ca
Option 1: Required","Q22: Expense Receipts: In CareShare, would you want expense receipts for ca
Option 2: Optional","Q22: Expense Receipts: In CareShare, would you want expense receipts for ca
Option 3: Not included","Q22: Expense Receipts: In CareShare, would you want expense receipts for ca",Q23: Comments on Expenses: How helpful would it be if your family were able,Q24: Financing Caregiving Costs: Would be helpful to your family if CareSha,Q35: Post-Kano Interest in CareShare: Assuming that CareShare worked in the,Q36: Is there anything you think we missed that would help your family spli,Q37: Was there any part of this survey you found confusing or need more cla
236,164513267,0,2022-12-10 00:14:44,2022-12-10 00:14:45,2022-12-10 00:21:45,420,172.58.85.51,Minneapolis,Minnesota,55440.0,United States,44.9778,-93.265,mobile,1,"Mozilla/5.0 (Linux; Android 12; moto g power (2022) Build/S3RQS32.20-42-10-2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/108.0.5359.79 Mobile Safari/537.36",en-US,https://run.conjoint.ly/study/359749/rbvmpu6sdf?id=05baefe8-c909-ee3c-69ad-db9163083905&panel=c,1,1,Completed survey,0,0,0,2376807,37,0,05baefe8-c909-ee3c-69ad-db9163083905,c,Female,39,"Cared for a relative or family member to help them take care of themselves,Shopped at a big box retailer to purchase grocery items (e.g. Walmart, Sam's Club, Costco),Worked on a home improvement project (e.g. painting, insulation, additions, new appliances)",Yes,71,"$50,000 - $74,999",Female,39,USA,West,White,I own a car/cars,Jeep,2001,Prefer not to say,Undecided / Don't know,Yes,Unemployed,I don't work,I don't know/I don't work,I don't work,I don't work,No influence,Divorced,Other,1,Yes,Kroger (US),One,2003;I don't have children;Prefer not to say,Prefer not to say,Dog(s),Postgraduate Education,I don't drink alcohol,Bottled water sparkling,"Yes, I smoke","$50,000 - $74,999","$50,000 - $79,999",,,0,0,0,0,0,0,0,0,1,0,0,grandparent,1200.0,800.0,200.0,1,0,Yes,0.0,0.0,0.0,0.0,1.0,0,Family members send money to the main person caring for our relative,0.0,1.0,0.0,0,Cash or check,5,5,,Sounds like a good app for my family,5,Good app for the whole family to use,,1,0,ask for financial help from other family members for caregiving costs,0,1,split a single total monthly cost with your family,0,1,a payment that varied based on each month's actual costs,5,0,1,0,Optional,5,5,5,No,No
237,164513268,0,2022-12-10 00:14:45,2022-12-10 00:14:45,2022-12-10 00:19:52,307,174.251.240.120,New York,New York,10123.0,United States,40.7128,-74.006,mobile,1,"Mozilla/5.0 (Linux; Android 11; moto g stylus (XT2115DL) Build/RPCS31.Q2-109-16-10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36",en-US,https://run.conjoint.ly/study/359749/rbvmpu6sdf?id=509bc860-f6f7-c909-4825-fcb0b5c4198d&panel=c,1,1,Completed survey,0,0,0,2376807,37,0,509bc860-f6f7-c909-4825-fcb0b5c4198d,c,Male,26,"Cared for a relative or family member to help them take care of themselves,Shopped at a big box retailer to purchase grocery items (e.g. Walmart, Sam's Club, Costco),Engaged in extreme outdoor sports (e.g. kite surfing, downhill skiing, skateboarding)",Yes,68,"$25,000 - $49,999",Male,26,USA,South,Black or African American,"No, I donâ€™t have access to a car/cars",BMW,2009,2017,2022,Yes,Full-time work,Forestry or fishery worker,251-500,Agriculture/Fishing,Operations,Sales/Business Development;Food Services/Catering,Single / Never married,Rented house,3,Yes,Walmart (US),One,2017,Boy(s),Dog(s),University/Higher Education,1 to 3 drinks,Bottled water sparkling,"Yes, I smoke","$10,000 - $24,999","$15,000 - $24,999",,,0,0,0,0,0,0,0,0,1,0,0,grandparent,1500.0,1400.0,100.0,1,0,Yes,1.0,0.0,1.0,0.0,0.0,0,"Family members are each responsible for different bills,Family members send money to my relative",1.0,1.0,0.0,0,"Mobile banking app, e.g. Venmo, ApplePay, Zelle,Cash or check",4,4,,Because it can help with more funds,3,The same reason I am interested,,0,1,provide financial help for caregiving costs to a family member,0,1,split a single total monthly cost with your family,1,0,a fixed monthly payment,4,1,0,0,Required,5,4,4,,None of it
238,164513274,0,2022-12-10 00:14:58,2022-12-10 00:14:58,2022-12-10 00:24:55,597,2607:fb90:2c12:f555:fc90:9fda:75e8:cce9,Louisville,Kentucky,40296.0,United States,38.2539,-85.76,mobile,1,"Mozilla/5.0 (Linux; Android 12; SM-A516U Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/107.0.5304.141 Mobile Safari/537.36",en-US,https://run.conjoint.ly/study/359749/rbvmpu6sdf?id=56e3702d-fb2b-7048-3068-44c8a35376c6&panel=c,1,1,Completed survey,0,0,0,2376807,37,0,56e3702d-fb2b-7048-3068-44c8a35376c6,c,Male,69,"Cared for a relative or family member to help them take care of themselves,Shopped at a big box retailer to purchase grocery items (e.g. Walmart, Sam's Club, Costco),Worked on a home improvement project (e.g. painting, insulation, additions, new appliances)",Yes,79,"$75,000 - $99,999",Male,69,USA,South,White,I own a car/cars,Ford;Hyundai;Toyota,2017,2019,2024,Yes,Unemployed,Other non management staff,Greater than 5000,Accounting,Production,No influence,Married,Owned house,4,I participate equally in grocery purchase decision,Kroger (US);Walmart (US),None,2003;I don't have children;Prefer not to say,Both boy(s) and girl(s),Cat(s);Dog(s),University/Higher Education,Less than one drink per week,Coffee;Tea;Diet soda;Energy drinks;Bottled water still;Juice,"No, I donâ€™t smoke","$50,000 - $74,999","$50,000 - $79,999",,,0,0,0,0,1,0,0,0,0,0,0,mother-in-law,2500.0,1500.0,1000.0,0,1,No,,,,,,,,,,,,,3,4,,Can help to even our coust,4,Help to share costs,,1,0,ask for financial help from other family members for caregiving costs,1,0,split specific expenses and bills with your family,0,1,a payment that varied based on each month's actual costs,1,0,1,0,Optional,5,4,5,,
239,164513292,0,2022-12-10 00:15:26,2022-12-10 00:15:26,2022-12-10 00:23:15,469,2603:8081:2100:ca06:6da1:488a:9c59:9ddd,Richardson,Texas,75080.0,United States,32.9636,-96.7468,mobile,1,"Mozilla/5.0 (Linux; Android 10; LM-K300 Build/QKQ1.200108.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/107.0.5304.141 Mobile Safari/537.36",en-US,https://run.conjoint.ly/study/359749/rbvmpu6sdf?id=a7d393a7-6450-953d-00e2-a7f851559c43&panel=c,1,1,Completed survey,0,0,0,2376807,37,0,a7d393a7-6450-953d-00e2-a7f851559c43,c,Female,19,"Cared for a relative or family member to help them take care of themselves,Shopped at a big box retailer to purchase grocery items (e.g. Walmart, Sam's Club, Costco),Worked on a home improvement project (e.g. painting, insulation, additions, new appliances)",Yes,79,"$25,000 - $49,999",Female,19,USA,South,Black or African American,"No, I donâ€™t have access to a car/cars",Toyota,,,,I contribute equally in automotive decisions,Part-time work,Other non management staff,Greater than 5000,Restaurant / Food,Administration/General Staff,"Financial Department (Acco. Software,Corporate CC);Office Supplies;Operations/Production;Food Services/Catering",Domestic partnership / Living with partner,Rented apartment,3,I participate equally in grocery purchase decision,Costco (US),None,2022,I don't have any children,Dog(s),High School/Tertiary/Tech. College,1 to 3 drinks,White wine;Diet soda;Energy drinks;Bottled water still;Juice,"No, I have just quit","$25,000 - $49,999","$25,000 - $49,999",,,1,0,0,0,0,0,0,0,0,0,0,mother,13000.0,20.0,40.0,1,0,Yes,1.0,1.0,0.0,0.0,0.0,0,"Family members are each responsible for different bills,Family members divide the total cost",,,,,,4,5,,It sounds like it would make my life easier,4,Because it will help us in sharing the bills,,0,1,provide financial help for caregiving costs to a family member,1,0,split specific expenses and bills with your family,1,0,a fixed monthly payment,4,1,0,0,Required,5,5,5,,
240,164513294,0,2022-12-10 00:15:33,2022-12-10 00:15:33,2022-12-10 00:20:01,268,75.108.118.152,Tyler,Texas,75702.0,United States,32.3249,-95.2636,desktop,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.1 Safari/605.1.15",en-US,https://run.conjoint.ly/study/359749/rbvmpu6sdf?id=7310e53e-1c5f-ee76-c37b-d13b416ff0dd&panel=c,1,1,Completed survey,0,0,0,2376807,37,0,7310e53e-1c5f-ee76-c37b-d13b416ff0dd,c,Male,37,"Cared for a relative or family member to help them take care of themselves,Shopped at a big box retailer to purchase grocery items (e.g. Walmart, Sam's Club, Costco),Worked on a home improvement project (e.g. painting, insulation, additions, new appliances)",Yes,89,"$25,000 - $49,999",Male,37,USA,South,White,I own a car/cars,,2011,,,Yes,Own business / Self-employed / Freelance,Other IT Architect/consultant,6-Oct,,,"IT Hardware;Printers and Copiers;Financial Department (Acco. Software,Corporate CC)",Married,Farm,2,,,None,2003;I don't have children;Prefer not to say,I don't have any children,,University/Higher Education,,,,"$25,000 - $49,999","$25,000 - $49,999",,,0,0,0,0,0,0,0,0,1,0,0,grandparent,555.0,0.0,0.0,0,1,No,,,,,,,,,,,,,4,1,May die soon,,4,they don't see it,,0,1,provide financial help for caregiving costs to a family member,0,1,split a single total monthly cost with your family,1,0,a fixed monthly payment,4,1,0,0,Required,4,4,4,,
241,164513295,0,2022-12-10 00:15:38,2022-12-10 00:15:38,2022-12-10 00:23:40,482,174.215.178.73,Stockbridge,Georgia,30281.0,United States,33.5637,-84.2112,mobile,1,"Mozilla/5.0 (Linux; Android 9; moto e6 (XT2005DL) Build/PPBS29.73-81-5-14-5-4-2-6-7; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/108.0.5359.79 Mobile Safari/537.36",en-US,https://run.conjoint.ly/study/359749/rbvmpu6sdf?id=6ccd58d7-ae54-5e8c-1e92-6ce68ba65131&panel=c,1,1,Completed survey,0,0,0,2376807,37,0,6ccd58d7-ae54-5e8c-1e92-6ce68ba65131,c,Male,48,"Cared for a relative or family member to help them take care of themselves,Shopped at a big box retailer to purchase grocery items (e.g. Walmart, Sam's Club, Costco),Worked on a home improvement project (e.g. painting, insulation, additions, new appliances)",Yes,68,"$75,000 - $99,999",Male,48,USA,South,American Indian or Alaska Native,I own a car/cars,Ford,1997,1997,2024,Yes,Full-time work,Middle Management,26-50,Transportation,Management,Operations/Production,Domestic partnership / Living with partner,Owned apartment,6+,I participate equally in grocery purchase decision,Walmart (US),Two,2008,Both boy(s) and girl(s),I donâ€™t have pets;Prefer not to say,University/Higher Education,8 to 10 drinks,Domestic beer,"No, I donâ€™t smoke","$50,000 - $74,999","$50,000 - $79,999",,,1,0,0,0,0,0,0,0,0,0,0,mother,600.0,500.0,100.0,0,1,No,,,,,,,,,,,,,1,3,,To see what they offer,3,To see what they have to offer,,1,0,ask for financial help from other family members for caregiving costs,1,0,split specific expenses and bills with your family,1,0,a fixed monthly payment,4,0,1,0,Optional,3,5,4,No,No
242,164513301,0,2022-12-10 00:15:51,2022-12-10 00:15:51,2022-12-10 00:23:18,447,2600:8804:6d08:6600:bc7a:d5e5:d7a3:4f3a,Glenpool,Oklahoma,74033.0,United States,35.9669,-95.9866,desktop,0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0,en-US,https://run.conjoint.ly/study/359749/rbvmpu6sdf?id=cf11f367-590a-e04d-c222-c73a9927b58a&panel=c,1,1,Completed survey,0,0,0,2376807,37,0,cf11f367-590a-e04d-c222-c73a9927b58a,c,Female,60,"Cared for a relative or family member to help them take care of themselves,Shopped at a big box retailer to purchase grocery items (e.g. Walmart, Sam's Club, Costco)",Yes,87,"$50,000 - $74,999",Female,60,USA,South,White,I own a car/cars,Prefer not to say,2019,2020,Undecided / Don't know,Yes,Full-time work;Full-time work,I don't work,251-500,Manufacturing,Finance/Accounting,No influence,Domestic partnership / Living with partner,Owned house,2,Yes,Aldi (US);Trader Joe's (US),None,I don't have children;2003;Prefer not to say,Boy(s),Cat(s);Dog(s),University/Higher Education;University/Higher Education,1 to 3 drinks,Red wine,"No, I donâ€™t smoke","$50,000 - $74,999","$50,000 - $79,999",,,1,0,0,0,0,0,0,0,0,0,0,mother,3000.0,2500.0,500.0,0,1,No,,,,,,,,,,,,,1,5,,because it would be easier to request funds from family,3,I sure would not sure if anyone else would be happy lol,,1,0,ask for financial help from other family members for caregiving costs,0,1,split a single total monthly cost with your family,1,0,a fixed monthly payment,2,1,0,0,Required,4,4,5,This program sounds amazing - I can't think of anything else,no
243,164513304,0,2022-12-10 00:16:03,2022-12-10 00:16:03,2022-12-10 00:19:41,218,69.121.183.58,Bogota,New Jersey,7603.0,United States,40.875,-74.0347,mobile,1,"Mozilla/5.0 (Linux; Android 10; LM-X320 Build/QKQ1.200308.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/107.0.5304.141 Mobile Safari/537.36",en-US,https://run.conjoint.ly/study/359749/rbvmpu6sdf?id=7d9b3548-c0a3-2257-480d-01b0eeb030a0&panel=c,1,1,Completed survey,0,0,0,2376807,37,0,7d9b3548-c0a3-2257-480d-01b0eeb030a0,c,Female,31,"Cared for a relative or family member to help them take care of themselves,Shopped at a big box retailer to purchase grocery items (e.g. Walmart, Sam's Club, Costco),Worked on a home improvement project (e.g. painting, insulation, additions, new appliances),Attended an outdoor concert,Attended an indoor concert",Yes,60,"$15,000 - $24,999",Female,31,USA,Northeast,Black or African American,I own a car/cars,Acura;Alfa Romeo;BMW;Mini,2012,2012,,Yes,Unemployed,I don't work,I don't know/I don't work,I don't work,Customer Service/Client Service,Prefer not to say,Single / Never married,Rented house,1,Yes,Aldi (US);BJâ€™s (US);Costco (US);Food Lion (US);Harris Teeter (US);Kroger (US);Trader Joe's (US);Walmart (US);Whole Foods Market (US),One,2019,Girl(s),Dog(s),High School/Tertiary/Tech. College,8 to 10 drinks,"Domestic beer;Imported beer;Red wine;RosÃ© wine;White wine;Champagne;Sparkling wine;Dessert Wine;Port/Fortified Wine;Vodka;Rum;Brandy;Gin;Tequila;Cognac;Flavored liquor (e.g. Absinthe, Bitters);Cider;Alcopops (e.g. Breezers, Smirnoff Ice);Coffee;Tea;Regular soda;Diet soda;Energy drinks",Prefer not to say,"$0 - $9,999","$0 - $14,999",,,0,0,0,0,0,0,0,0,1,0,0,grandparent,500.0,300.0,200.0,1,0,Yes,0.0,1.0,0.0,0.0,0.0,0,Family members divide the total cost,,,,,,5,5,,I think its a site with great features,5,Its structure,,1,0,ask for financial help from other family members for caregiving costs,0,1,split a single total monthly cost with your family,1,0,a fixed monthly payment,5,0,1,0,Optional,5,5,5,No none at all,No
244,164513313,0,2022-12-10 00:16:25,2022-12-10 00:16:25,2022-12-10 00:21:40,315,98.164.237.99,San Clemente,California,92673.0,United States,33.466,-117.696,desktop,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",en-US,https://run.conjoint.ly/study/359749/rbvmpu6sdf?id=0ab9ba9f-b5c7-a83f-6ada-8e92e0ea5872&panel=c,1,1,Completed survey,0,0,0,2376807,37,0,0ab9ba9f-b5c7-a83f-6ada-8e92e0ea5872,c,Male,35,"Cared for a relative or family member to help them take care of themselves,Shopped at a big box retailer to purchase grocery items (e.g. Walmart, Sam's Club, Costco),Worked on a home improvement project (e.g. painting, insulation, additions, new appliances),Attended an outdoor concert,Attended an indoor concert",Yes,75,"$50,000 - $74,999",Male,35,USA,West,Hispanic or Latino,I own a car/cars,Audi;Honda;Mazda;Toyota,2020,2020,2023,Yes,Full-time work,C-level executive,1001-5000,Wholesale,Engineering,"IT Hardware;IT Software;Printers and Copiers;Financial Department (Acco. Software,Corporate CC)",Single / Never married,Owned house,3,Yes,Walmart (US),Two,2014;2016,Both boy(s) and girl(s),Cat(s);Dog(s);Bird(s),University/Higher Education,4 to 7 drinks,Coffee;Tea;Regular soda;Diet soda;Energy drinks;Bottled water still;Bottled water sparkling;Juice;Milk;Non-alcoholic beer;Sports / Isotonic drinks;Tonic water,"Yes, I smoke","$75,000 or more","$50,000 - $79,999",,,1,0,0,0,0,0,0,0,0,0,0,mother,5000.0,2500.0,1500.0,1,0,Yes,1.0,0.0,1.0,1.0,0.0,0,"Family members are each responsible for different bills,Family members send money to my relative,Family members send money to me",0.0,1.0,0.0,0,Cash or check,4,5,,Seems like a good way to save money,4,Money Savings,,1,0,ask for financial help from other family members for caregiving costs,1,0,split specific expenses and bills with your family,0,1,a payment that varied based on each month's actual costs,4,0,1,0,Optional,4,4,4,,No
245,164513320,0,2022-12-10 00:16:40,2022-12-10 00:16:41,2022-12-10 00:21:32,291,2600:387:15:617::a,Los Angeles,California,90009.0,United States,34.0522,-118.244,mobile,1,"Mozilla/5.0 (Linux; Android 12; SM-G781U Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/107.0.5304.141 Mobile Safari/537.36",en-US,https://run.conjoint.ly/study/359749/rbvmpu6sdf?id=c1ebd98d-2b4d-cace-38c8-edc00ea2d66e&panel=c,1,1,Completed survey,0,0,0,2376807,37,0,c1ebd98d-2b4d-cace-38c8-edc00ea2d66e,c,Female,39,"Cared for a relative or family member to help them take care of themselves,Shopped at a big box retailer to purchase grocery items (e.g. Walmart, Sam's Club, Costco)",Yes,76,"$100,000 - $149,999",Female,39,USA,South,White,I own a car/cars,Jeep;Volkswagen;Tesla,2016,2018,2022,I contribute equally in automotive decisions,Full-time work,Other non management staff,251-500,Healthcare,Human Resources,"Human Resources (Employee Benefits,Retirement Pro);Telecommunications (Non -Mobile);Food Services/Catering",Married,Rented apartment,2,Yes,Walmart (US),Two,2003;I don't have children;Prefer not to say,Prefer not to say,I donâ€™t have pets;Prefer not to say,University/Higher Education,4 to 7 drinks,Coffee;Regular soda;Energy drinks;Bottled water sparkling;Sports / Isotonic drinks;Tonic water,"Yes, I smoke","$50,000 - $74,999","$50,000 - $79,999",,,0,1,0,0,0,0,0,0,0,0,0,father,2500.0,1600.0,900.0,0,1,No,,,,,,,,,,,,,1,4,,Everyone needs to pay their part.,2,,They don't want to help pay,1,0,ask for financial help from other family members for caregiving costs,0,1,split a single total monthly cost with your family,1,0,a fixed monthly payment,3,1,0,0,Required,2,4,5,,No
246,164513335,0,2022-12-10 00:17:13,2022-12-10 00:17:13,2022-12-10 00:21:29,256,2607:fb90:bb03:990d:ac39:8771:4f63:dec2,Indianapolis,Indiana,46255.0,United States,39.7684,-86.158,mobile,1,"Mozilla/5.0 (Linux; Android 11; Wiko U316AT Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/110.0.5468.0 Mobile Safari/537.36",en-US,https://run.conjoint.ly/study/359749/rbvmpu6sdf?id=a1404988-6c91-523b-93cd-7d6b7ef58069&panel=c,1,1,Completed survey,0,0,0,2376807,37,0,a1404988-6c91-523b-93cd-7d6b7ef58069,c,Male,29,"Cared for a relative or family member to help them take care of themselves,Shopped at a big box retailer to purchase grocery items (e.g. Walmart, Sam's Club, Costco),Worked on a home improvement project (e.g. painting, insulation, additions, new appliances),Attended an outdoor concert,Attended an indoor concert",Yes,71,"$75,000 - $99,999",Male,51,USA,Midwest,White,,,,,,Yes,Full-time work,Director,101-250,,Administration/General Staff,IT Hardware;IT Software,Divorced,Owned house,1,,Costco (US),,2003;I don't have children;Prefer not to say,,Dog(s),High School/Tertiary/Tech. College,More than 10 drinks,"Domestic beer;Imported beer;Champagne;Flavored liquor (e.g. Absinthe, Bitters);Coffee;Regular soda;Energy drinks;Bottled water still;Juice",,"$50,000 - $74,999","$50,000 - $79,999",,,0,0,0,0,0,0,0,0,1,0,0,grandparent,700.0,200.0,200.0,0,1,No,,,,,,,,,,,,,1,5,,I can save money,5,Save money,,0,1,provide financial help for caregiving costs to a family member,1,0,split specific expenses and bills with your family,0,1,a payment that varied based on each month's actual costs,5,1,0,0,Required,5,5,5,No,No
247,164513349,0,2022-12-10 00:17:46,2022-12-10 00:17:46,2022-12-10 00:27:55,609,35.150.25.120,North Richland Hills,Texas,76180.0,United States,32.8104,-97.2712,mobile,1,"Mozilla/5.0 (Linux; Android 11; moto g power (2021) Build/RZBS31.Q2-143-27-20; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/107.0.5304.141 Mobile Safari/537.36",en-US,,1,1,Completed survey,0,0,0,2376807,37,0,da4642f1-5417-5a2f-95b4-766db60ca516,c,Female,30,"Cared for a relative or family member to help them take care of themselves,Shopped at a big box retailer to purchase grocery items (e.g. Walmart, Sam's Club, Costco),Worked on a home improvement project (e.g. painting, insulation, additions, new appliances)",Yes,60,"$25,000 - $49,999",Female,30,USA,South,Hispanic or Latino,I own a car/cars,,2019,2019,,Yes,Full-time work,Other IT Architect/consultant,Greater than 5000,Human Resources,Administration/General Staff,IT services or products,Engaged,Rented apartment,5,Yes,,Four or more,2003;I don't have children;Prefer not to say,,Cat(s),University/Higher Education,8 to 10 drinks,,"Yes, I smoke","$25,000 - $49,999","$25,000 - $49,999",,,0,0,0,0,0,1,0,0,0,0,0,father-in-law,4000.0,2000.0,2000.0,1,0,Yes,0.0,1.0,0.0,0.0,0.0,0,Family members divide the total cost,,,,,,5,5,,I think it would be beneficial for us,5,Because it would benefit us alot,,0,1,provide financial help for caregiving costs to a family member,0,1,split a single total monthly cost with your family,1,0,a fixed monthly payment,3,0,1,0,Optional,5,5,5,No that was all,Not at all
